date,open,high,low,close,volume,open_interest
2020-07-08,1516.4577,1531.5306,1515.2892,1524.7319,192871.0,328814.0
2020-07-09,1527.9109,1542.4617,1522.3551,1537.3417,225776.0,338596.0
2020-07-13,1534.595,1551.8024,1533.9853,1550.4368,117751.0,331748.0
2020-07-14,1582.5143,1608.1858,1577.0585,1589.855,473976.0,344683.0
2020-07-15,1590.772,1603.3862,1583.5021,1595.8053,291800.0,353642.0
2020-07-16,1593.1445,1599.0799,1584.3944,1587.8145,275055.0,358631.0
2020-07-20,1628.6762,1635.8669,1617.4727,1626.05,191036.0,381703.0
2020-07-21,1627.3298,1673.2294,1626.0691,1667.6507,651676.0,396817.0
2020-07-22,1668.799,1722.3474,1660.5479,1671.2828,1102240.0,383742.0
2020-07-23,1677.6122,1704.0881,1629.7203,1649.5216,1420479.0,396474.0
2020-07-24,1653.5213,1653.8944,1627.9375,1640.6462,896849.0,387276.0
2020-07-27,1638.5101,1675.1531,1637.6372,1642.7564,773329.0,397778.0
2020-07-28,1641.6651,1659.1389,1638.6435,1655.2963,513790.0,404623.0
2020-07-29,1655.0237,1674.793,1622.7973,1637.6925,1064902.0,410313.0
2020-07-30,1643.8592,1660.9447,1642.8693,1657.8809,561552.0,439482.0
2020-07-31,1654.2153,1673.7491,1642.8741,1670.8969,728631.0,464298.0
2020-08-03,1675.2191,1725.7463,1673.1179,1725.3242,1221864.0,534162.0
2020-08-04,1733.111,1793.8286,1733.111,1776.264,1581139.0,491311.0
2020-08-05,1775.1768,1790.8136,1754.59,1787.3367,925477.0,523808.0
2020-08-06,1785.9156,1824.5383,1772.8161,1805.7124,1301627.0,537309.0
2020-08-07,1803.9848,1829.0295,1793.3392,1821.1242,1268906.0,552913.0
2020-08-10,1816.3025,1822.757,1777.8753,1805.2879,1383008.0,551583.0
2020-08-11,1809.6459,1873.5033,1809.6459,1868.4745,1957770.0,617381.0
2020-08-12,1875.2169,1881.943,1794.625,1848.9677,2448580.0,575012.0
2020-08-13,1856.3723,1877.5983,1818.5339,1850.3294,2358752.0,692837.0
2020-08-14,1853.9996,1857.9147,1833.4322,1835.5326,1154207.0,670008.0
2020-08-17,1828.1938,1855.236,1813.5093,1851.1323,1400896.0,726350.0
2020-08-18,1845.8574,1881.8945,1842.7105,1856.229,1576155.0,771483.0
2020-08-19,1857.4792,1860.758,1835.7744,1840.9665,1216364.0,767734.0
2020-08-20,1842.4287,1844.8939,1812.8249,1831.6166,1186098.0,800148.0
2020-08-21,1838.3602,1840.1016,1736.6978,1736.9626,2278315.0,751616.0
2020-08-24,1728.1856,1770.1037,1715.1379,1766.2783,1488876.0,753587.0
2020-08-25,1766.3294,1767.0143,1700.345,1705.7204,1686776.0,790583.0
2020-08-26,1710.742,1723.5922,1686.7656,1715.5485,1410219.0,785875.0
2020-08-27,1722.068,1762.1565,1707.0414,1745.4481,1819105.0,828148.0
2020-08-28,1742.7014,1822.9844,1739.3939,1822.346,2288942.0,924242.0
2020-08-31,1819.7571,1865.4547,1815.0824,1850.041,2143521.0,978684.0
2020-09-01,1852.7929,1856.6446,1808.3462,1812.8055,1725656.0,926041.0
2020-09-02,1812.7271,1838.7884,1803.1624,1824.0117,1616903.0,949056.0
2020-09-03,1821.0466,1853.1632,1782.3842,1785.9097,2327947.0,911665.0
2020-09-04,1783.8394,1791.0742,1730.5245,1740.4866,2412812.0,793975.0
2020-09-07,1744.5829,1772.789,1723.5092,1749.9951,2120564.0,805759.0
2020-09-08,1751.8347,1760.1921,1733.3228,1740.0412,1355855.0,787590.0
2020-09-09,1723.2344,1768.9051,1705.2238,1745.2559,2278977.0,800836.0
2020-09-10,1754.5512,1762.898,1703.3353,1711.0469,2070341.0,799600.0
2020-09-11,1711.2927,1729.2143,1692.9272,1723.3194,2184036.0,775926.0
2020-09-14,1722.5857,1727.5304,1671.6392,1674.3248,2225661.0,842054.0
2020-09-15,1675.1676,1690.5935,1622.638,1642.2098,2957710.0,785003.0
2020-09-16,1644.7953,1659.7027,1628.9531,1648.9474,1992467.0,777733.0
2020-09-17,1649.9364,1658.6793,1626.0569,1639.3495,1246506.0,793062.0
2020-09-18,1642.5836,1683.0104,1632.7646,1663.7911,2092182.0,761207.0
2020-09-21,1659.2675,1667.3348,1607.0538,1625.2778,1731430.0,752606.0
